Id,Title,Description,Download_link,ECR
01292eb4bdfa8c10c1ce46f1651ac1d7,,megrowing heart | old man stops after car wash to dry his car properly ,https://cf-st.sc-cdn.net/d/VGiWvJvaTzkDBOqnXmXQW.1034.IRZXSOY?mo=GjoaDRoAGgAyAQRIBFAuYAGiASgIiggSFgoUIAFKEAoLQzxWUFlXMjk9MEEQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.4911367638426922
432da0e0ef3649be3a8436fb10a2ada4,,,https://cf-st.sc-cdn.net/d/SqCL5ugeuxifWnRPRY8AP.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIAlAuYAGiASkIiggSFwoVIAFKEQoMkQFKR0BAPDo3STw3EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.1536216004695754
9781c348d1ffc5d9eb5a9eae1d3f7acf,,Stole a wee granda n brought him for karaoke big shugs aff his nut ,https://cf-st.sc-cdn.net/d/ijYGSSLfK8qUgANnvRhJE.1034.IRZXSOY?mo=Gl0aDRoAGgAyAQRIAlAuYAGiAUsIiggSOQo3IAFKHAoXjQFEQEg2Njs8LUo0Mjo9ODgpMkFDLS0Q9ANaAxC5U1oHCNEmEMuOKVoHCOlNEMbQSyILEgAqB0lSWlhTT1k%3D&uc=46,0.332741146546664
4fbc8761847cb75e82cfb229bef928f6, spotlight  snapchat  spotlightchallenges  snapchatspotlight  viral  trending  snapchatviral,nothing to see here flushed facegrinning face with big eyes,https://cf-st.sc-cdn.net/d/JtqFa8baNMAN9JLeSCKOF.1034.IRZXSOY?mo=GkAaDRoAGgAyAQRIAlAuYAGiAS4IiggSHAoaIAFKFgoRKxMeGhoZFRMZHhshLB4UHC4Q9AMiCxIAKgdJUlpYU09Z&uc=46,0.1979964781843083
d3beb59a2360c6adf80b0ca9e2b287bb,,,https://cf-st.sc-cdn.net/d/gqCzEndCxBAumNRaeLOCn.1034.IRZXSOY?mo=GkAaDRoAGgAyAQRIA1AuYAGiAS4IiggSHAoaIAFKFgoRmQFeQUE4Pj9FOEI2OTk3NzoQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.1760516532968108
1e157c2baca946e8b531b4ba111bf25c,After picking up my Princess princessfrom school face blowing a kisssparkling heartEnjoying a lovely time together heart hands,,https://cf-st.sc-cdn.net/d/R7A5kUp1JZtwRf76XpX7y.1034.IRZXSOY?mo=GpQBGg0aABoAMgEESAJQLmABogGBAQiKCBJvCm0gAUppCmSuAVtHQzg7OTMvSTI7NiwyOjMxK0crMjozND0sMz84MTQ2LzA3NjZFLTE7Oi8wNC1DNDExLTsvODBEOjExMzA2NUEtNjY0NjI4MDkvMy8zPTQ3Pi8xODA3NzEzNzQ4Mj4wNDkzEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.0697554294658579
b99ca82bb72e9d1f6ea94cd82b403377,,,https://cf-st.sc-cdn.net/d/jjUkiJ23V9mei6e6R8Yl7.1034.IRZXSOY?mo=GkIaDRoAGgAyAQRIA1AuYAGiATAIiggSHgocIAFKGAoTVyYsMTMyLSkpIB4XaS8XKj8oEhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.4481940911758951
d6afe22188174462283ae505c9b994af,,She said those her mom jeans grinning squinting facegrinning squinting facegrinning squinting face,https://cf-st.sc-cdn.net/c/iLgw4fPOlgartFLvLfsCk.1034.IRZXSOY?mo=Gj8aDRoAGgAyAQNIBFAuYAGiAS0IiggSGwoZIAFKEAoLaCUrK0hFTDVILzcQ9ANaAxCnPCILEgAqB0lSWlhTT1k%3D&uc=46,0.2585951868518881
17780c234b24c2b0e878958e4dd979ff,Satisfying Line Art - could you draw this yourself?  Art  Satisfying  Painting,SATISFYING LINE ART face screaming in fear,https://cf-st.sc-cdn.net/d/KVlocXtHNf0mPLbtaM0Zj.1034.IRZXSOY?mo=GksaDRoAGgAyAQRIA1AuYAGiATkIiggSJwolIAFKIQocPRofKSYpJR8aOSQiHBkWEhgZFDwZGxYZGBwbDhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.7169712385051848
1b3ec7807732b0d8a11bc0027f4d1775,,,https://cf-st.sc-cdn.net/d/KI9dUGHIxYEQGr1Jhmjbc.1034.IRZXSOY?mo=GkAaDRoAGgAyAQRIAlAuYAGiAS4IiggSHAoaIAFKFgoRRRsfGyEdGSEZHC0gIB4iGzMQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.7043944433574643
cd7aa1021e43d9facafc939d14c4412b,Life hack that everyone should know about!  bangenergy,,https://cf-st.sc-cdn.net/d/4Qm5gGtiPm85XyQXwEZPV.1034.IRZXSOY?mo=GloaDRoAGgAyAQRIAlAuYAGiAUgIiggSNgo0IAFKMAorRBokNSU_ISUfOhsdEyYeSzVJJVY0OyYmOiEwQklBIy0VSD9JTFNVaFMlJBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.9325220113480728
332141d1a06a721c93b120d974b0dea1,,When your gym crush is watchingsmirking face,https://cf-st.sc-cdn.net/d/pMpsHmQHZEGJDo1sxrXmu.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIA1AuYAGiASkIiggSFwoVIAFKEQoMUjc2OTk5PT4xLz1BEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.7992330268049306
a11af7d4353938d93e1eeb84aa064bad,,she’s here for 2 days and brought 7 bathingsuits,https://cf-st.sc-cdn.net/d/moHHrHBuFGlo0D4TZRfYn.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIA1AuYAGiASkIiggSFwoVIAFKEQoMWD86YzpINj8xPToyEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.037519076501663
2f85a95d9c2259eb98c02ade1f78f527,مسامح اللي عمله,فيديو يضغط و يريح بنفس الوقتface with tears of joy,https://cf-st.sc-cdn.net/d/AGDAGN7PMYbszurQuM8Gi.1034.IRZXSOY?mo=GqkBGg0aABoAMgEESAJQLmABogGWAQiKCBKDAQqAASABSnwKd3skICEcIR8bKxwfGxkuJyY1OCoiMDgrRjIuREdqRSs1LzFMPzQvKkY2MihFJSg5NisiQjczKzo4KTQsLyskGSwoJigtKBcjJjQoLCseHyIpKStKISQhIRQlJxY4MywyJDwvPTMmRjQ-K0AuVzQUGBoaLB8XJDozEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.990890236744277
d0dfcac2c4790fbaa053b9d41de7d00f, Fitness  FitnessMotivation  Fitspo  Athlete  AthleteMotivation  AthleteTraining  HealthyLiving  BodyBuildingMotivation  Healthy  FitnessForAll,,https://cf-st.sc-cdn.net/d/Gj4koGk7ozI0V1RmDcZLt.1034.IRZXSOY?mo=GvUBGg0aABoAMgEESAJQLmABogHiAQiKCBLPAQrMASABSmcKYpQBMSYjFyAeGyczFCMWHCweHhwkMyYsLzAuGx8oJ0IaHBotIxcYJCE6GCYxIiElJB8cSUAlICMnLyUmIk0oIB8vLiYkGkAvHhorMCYkHSpBMCIlKTQiJjUuPxwuNCQkHywkEPQDWgQQlekEWgcIoyYQg4kbWgcI3kwQ1KUvWgcImHMQ6_pIWggI05kBEJfsXVoICKXAARDk43RaCQjf5gEQ-u2PAVoJCJqNAhDi26gBWgkI1bMCEOjzwQFaCQim2gIQhsPdASILEgAqB0lSWlhTT1k%3D&uc=46,0.5476814713363334
7ac274252d9b4976bf1b00ba0fa48f3c,,She was trying to pull the tag off face with tears of joy,https://cf-st.sc-cdn.net/d/lt0NpxAQoqnYvmiZep0WU.1034.IRZXSOY?mo=Gj8aDRoAGgAyAQRIA1AuYAGiAS0IiggSGwoZIAFKEAoLblJJUkQ-OC86OzoQ9ANaAxDFPCILEgAqB0lSWlhTT1k%3D&uc=46,0.8721267853648992
6f295a3c8bb46eb2cd22dd7bbc268314,"Sub for free recipes, tips and tricks. Recipe in bio  food  recipe  hack",Learn how to cook: the ultra garlic lasagna garlic ,https://cf-st.sc-cdn.net/d/X9E25G5EJJ1MJnbUUtgfv.1034.IRZXSOY?mo=GqcBGg0aABoAMgEESAJQLmABogGUAQiKCBKBAQp_IAFKewp2ggEtKSsoJ0YnKD4kGlY4M0k4QFVhNjdII0RLJzM7RDAtQDErNjk0IiwhTkE3OUUqKEg5NyocQDkzQysrN1MnMjMpNjQ7P0AoKDY2UiouGkU5NjlELjIwIDU6LikrJSMmFTw5R04oGxc8IywtIFUhJhk5Ii4uIhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.2660301310898063
00844f47fee5240d339b0bb16ddc4a31,,He broke my iPhone mobile phone ,https://cf-st.sc-cdn.net/d/i8ALLGikaCd38EKF2XHHq.1034.IRZXSOY?mo=GkEaDRoAGgAyAQRIA1AuYAGiAS8IiggSHQobIAFKFwoSiQFRREs7MUY1PTE2Pz0tMiw6EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.3095441205243592
504e1ba3719fa1dd3f7da51437f735e3,pov: all my friends are toxic broken heart,,https://cf-st.sc-cdn.net/d/dAxs3Zkg2NGGulRxAfXr9.1034.IRZXSOY?mo=GoMBGg0aABoAMgEESAJQLmABogFxCIoIEl8KXSABSicKIlItSCsdLhwvFRgUPR8nLCkvKRUhEBAeLyQhHhwZIhgcGg4Q9ANaAxDleloHCIUVEPatEVoHCM8uENq7HVoHCOxDEMW2LVoHCP1XEMSYNVoHCI1yEJK5QyILEgAqB0lSWlhTT1k%3D&uc=46,0.755194678145177
f8d8a44d90354f04eea703f3326d8cdf,Fight for happiness. Peace of mind and smiling often is success. yellow heart,If you’re making dollar banknote 57K a year…,https://cf-st.sc-cdn.net/d/0F97ywi8h7M63xCUJLaBa.1034.IRZXSOY?mo=GogBGg0aABoAMgEESAJQLmABogF2CIoIEmQKYiABSjMKLkkRJSgUIh4lKR4OFBMUFhUWDRkPFRQVFCIUGhkoKyQfESIXGhEYGRUSGBcSFwwQ9ANaBBCjlQFaBwiYIxCcxhNaBwjfSBCghiBaBwi8bhDary5aCAimkwEQ9pI_IgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.6587673645079241
0f7b8bba7fe858d8ea423047171b6c95,,,https://cf-st.sc-cdn.net/d/4N9ksEIe9qOEdveskDPXx.1034.IRZXSOY?mo=GkgaDRoAGgAyAQRIAlAuYAGiATYIiggSJAoiIAFKHgoZXy07OTtFOzdYVkI8NDw7NzMvMUAwPzU2LxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.1050440226961455
f8b4eecf6d8ad2770c9c61fadb842b60,,Caught this on my Ring camera…,https://cf-st.sc-cdn.net/d/gk5zCgMZfwJ33NWkyN6SI.1034.IRZXSOY?mo=GnYaDRoAGgAyAQRIAlAuYAGiAWQIiggSUgpQIAFKKwomVhUaHhQRESEYSCE0ICESIRwRElQVFBUiFRUPIhdGGhcVFw4iEQ8Q9ANaBBCArwFaBwjRJhDRnRJaBwjSTRDy5ydaBwjpdBDJizkiCxIAKgdJUlpYU09Z&uc=46,0.7283427900606535
22acd4e2c1ea0a07095890d9ea1b66aa, spotlightscreator  bellaromahospital  lasvegas ,,https://cf-st.sc-cdn.net/d/zUTt8P3a5MFI8mPag2Ri3.1034.IRZXSOY?mo=GsYBGg0aABoAMgEESAVQLmABogGzAQiKCBKgAQqdASABSlAKS0sUGBMXGBgUFyQWGRYeGBsWFBIjGxccGhkUFBUlEBQWGxwYGRcYJBgbGCAhICAbGiMVGhkeGyIiHRgoFx8dGRoeHRklFRsVFhcYEBD0A1oEEJXJAloHCPQlEIK5EFoHCNJLEIypH1oHCLBxEKmuLloICNOXARCgrD1aCAixvQEQpqxPWggIj-MBEM_bYFoICO2IAhDrx3EiCxIAKgdJUlpYU09Z&uc=46,0.3965486206221874
0340ca8202caf9fd5a71f731244a1eb3,,,https://cf-st.sc-cdn.net/d/iHZKtMSw59ZkazrP6727z.1034.IRZXSOY?mo=GkoaDRoAGgAyAQRIAlAuYAGiATgIiggSJgokIAFKIAobkQFINzQoLDZyUTU4PD8xOjVFNEopSywuJzAtEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.2046253179416944
3aaab1dac47ac0acb007e0bdc66b3256, spotlight  snapchat  spotlightchallenges  snapchatspotlight  viral  trending  snapchatviral,who relates? see-no-evil monkeysee-no-evil monkey,https://cf-st.sc-cdn.net/d/xMLUbEYk8T2vtxTu6GyyO.1034.IRZXSOY?mo=GksaDRoAGgAyAQRIAlAuYAGiATkIiggSJwolIAFKIQocqgFKQDw7PTU1M0A5LzgxODU0KDBMNDMyMS05OxD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.942093523772256
aeac43c41e860055602336b22f1bd9b1,Happy St. patty’s  nosimp,There’s a Sort of beauty about making your own empire.  free |  nosimpzone | Congo-KinshasaPhilippinesIreland  | Spend it $$ how I want,https://cf-st.sc-cdn.net/c/KW5htNfnfWZGMs6UUHcm2.1034.IRZXSOY?mo=GkQaDRoAGgAyAQNIAlAuYAGiATIIiggSIAoeIAFKFQoQZ0NQVT8_RUQ2OzJBRDcwOxD0A1oDENNRIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.1909371942868323
6e344158c96afccda0b2dd4e1b69f6b2,,bro was shook loudly crying face,https://cf-st.sc-cdn.net/d/TtWdRtMiJA3Tn5WWjCX3X.1034.IRZXSOY?mo=Gj4aDRoAGgAyAQRIA1AuYAGiASwIiggSGgoYIAFKFAoPSiMvLiAbFxoVIRkoKREQEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.6429191938955194
a612b7d3b8d8263f3387e5a35f0408af, groovybasketball,,https://cf-st.sc-cdn.net/d/mtgFe78goT7f8H93pJMGt.1034.IRZXSOY?mo=GnQaDRoAGgAyAQRIAlAuYAGiAWIIiggSUApOIAFKSgpFWA0SDw8SEBMVSxQSEx8yOTpCVElSUjs1Qj0zOVU3OC82MjUuKjNOMis2ODU4LjdHMDE2Liw9KTA6TDMtMC80NTE0L0wvEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.7108589317159069
0eb09ed36c7b4edbb73654505f874821,,,https://cf-st.sc-cdn.net/d/iMnORIo9dVzpxYAMEaMkc.1034.IRZXSOY?mo=GkIaDRoAGgAyAQRIA1AuYAGiATAIiggSHgocIAFKGAoTTiUiHyxDQj1DQD42Jh8sMUo4NhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.0792643318333007
1204061d75b5f7ab3a5723fe17323d5d,They rolled up their window on me loudly crying face,Driver just mad I didn’t ask him loudly crying face,https://cf-st.sc-cdn.net/d/Z0e7JC9VoiwHy6q8BjNOV.1034.IRZXSOY?mo=GkcaDRoAGgAyAQRIAlAuYAGiATUIiggSIwohIAFKHQoYmAFFRU83MTY0Oj8yPDs2KSs8NSdNMTozEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.7574955977303854
94dcf82e2be14e0a61dabdd558812040, lifeatmyhbcu ,When Drake sees you bring your Nintendo Switch to the club ,https://cf-st.sc-cdn.net/d/drFZolX1J3nG17LcZhsjd.1034.IRZXSOY?mo=GlwaDRoAGgAyAQRIBFAuYAGiAUoIiggSOAo2IAFKGwoWUS8mJzc3Li0wQiQ-Ny83MD46MDk4JxD0A1oDEJFoWgcI0SYQr4EfWgcI0k0Ql_8_IgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.5657601252201134
3570bcad01bfa55b7f262bd80d026c31,Yea definitely…  relatable  funny,“I’m so glad your normal for once”,https://cf-st.sc-cdn.net/d/Zl1CojrirKxrdQ5aG6Bxg.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIA1AuYAGiASkIiggSFwoVIAFKEQoMWywnIyYkJiYuMDYkEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.1261592643318333
5f897c8faccc789d9d51622b3c23a145,NO WAY THIS WORKS?,,https://cf-st.sc-cdn.net/d/Uh24SAxm9NEwVVc5Q1hJR.1034.IRZXSOY?mo=GrUBGg0aABoAMgEESAJQLmABogGiAQiKCBKPAQqMASABSj8KOmUzMzpMSDYrIyMaExUUJxklLSo-FxwfNiYzGBobHBsXET0RIjEzMjE8NDsbIRklHC0eGkQmKykqJCIQ9ANaBBCMgQJaBwinGBDHnxpaBwiSORD_-ilaBwiXThC1_jdaBwioZBCU4ERaCAifggEQw_9RWggI_acBEKWubloJCP_KARDdroEBIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.8784269223243983
f4c2c5c768744238208a4f513e7df153,,,https://cf-st.sc-cdn.net/b/jQRkDWrSK2XYHm6QqBLAo.1034.IRZXSOY?mo=GjkaDRoAGgAyAQJIAlAuYAGiAScIiggSFQoTIAFKDwoKQBsbGhwaGxkdGBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.5106006652318529
88fc02ba0bdc3bc5cc835ba31e251b9a,,سرحان و فجأة تذكرت تقول انه الطريق يمين,https://cf-st.sc-cdn.net/d/bKIbLsofRDdFDDltipqUU.1034.IRZXSOY?mo=GkIaDRoAGgAyAQRIA1AuYAGiATAIiggSHgocIAFKGAoTaEJUXTlORjkmOTtDND4rM1A8LRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.6227352768538447
1d88d6793969b00cf11322c61b2a41a5,,,https://cf-st.sc-cdn.net/d/i7Hw4ZFklPfTP3Lp3Kyjh.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIA1AuYAGiASkIiggSFwoVIAFKEQoMiAEwLDMujgE9RTA8EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.1743611817648209
09d1570df3d83003b901321e3afc558a,,Still outside,https://cf-st.sc-cdn.net/d/6viouMl8ska0J4kXZ8h4V.1034.IRZXSOY?mo=GkQaDRoAGgAyAQRIA1AuYAGiATIIiggSIAoeIAFKGgoV1QE4QUA3PUNCMkMnOD85PDA6ODo9EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.0851888084523576
c852bea363432f477fc2ee1bce0c7e64,,DONT MIND THE PS4 NOISE IN THE BACK,https://cf-st.sc-cdn.net/d/rb5gZtZR8x8hi4n9vhyID.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIAlAuYAGiASkIiggSFwoVIAFKEQoMSDYoKTU6NzQyRVRFEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.7496849931520251
c7d485c0b3386305317117212723f64c, uk,,https://cf-st.sc-cdn.net/d/66s91kcbV0QrDJKbgNkaD.1034.IRZXSOY?mo=GlEaDRoAGgAyAQRIAlAuYAGiAT8IiggSLQorIAFKJwoiXkM9TmVeOC81Ti0wKyw3Mzs_LzsjOVMmIiksOzBHOiMcJBD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.1310271962433966
8e43c587cea73b8dd30e273d4a78145a,,This is actually hard mirror,https://cf-st.sc-cdn.net/d/3xNd8fNA1li400P7YC527.1034.IRZXSOY?mo=GlEaDRoAGgAyAQRIA1AuYAGiAT8IiggSLQorIAFKGQoUThosJS0iKRsdGyAcGhYYFi0XFhIQ9ANaAxCJYFoHCOFAELijIiILEgAqB0lSWlhTT1k%3D&uc=46,0.8322128741929172
a0f629da059e30cdc59238e543e99f85,Steph gotta stop being COLD cold face  nbahighlights ,,https://cf-st.sc-cdn.net/d/bwFjiE7dBE1zBKKUsl7lJ.1034.IRZXSOY?mo=GkMaDRoAGgAyAQRIAlAuYAGiATEIiggSHwodIAFKGQoUUystLywlKi9HNSsvTzQaFBcYJiAQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.8200273918998239
02fe5c0dc461182f3de6a8b03a0e257e,,"Damn, he died",https://cf-st.sc-cdn.net/d/JIen9lKYFHSOSMx46w6Nl.1034.IRZXSOY?mo=GlcaDRoAGgAyAQRIAlAuYAGiAUUIiggSMwoxIAFKFgoRez1DRkg-PEpBMDlBPzc9OTUQ9ANaAxDdVFoHCIEjEIygJ1oHCMo-EPOqQSILEgAqB0lSWlhTT1k%3D&uc=46,0.432009391508511
441dd3ac227537125e19bfab169c17ab,,He got away from them AGAIN,https://cf-st.sc-cdn.net/d/Cpvxsul529HF6RMitES4H.1034.IRZXSOY?mo=GjwaDRoAGgAyAQRIAlAuYAGiASoIiggSGAoWIAFKEgoNYkdDRERBOkVESTcsIRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.4866679710428487
4afab7e85af1829c06eaccc642fc285d,,,https://cf-st.sc-cdn.net/d/1lbrAqpTIoPY6g1mdDqvK.1034.IRZXSOY?mo=GlkaDRoAGgAyAQRIAlAuYAGiAUcIiggSNQozIAFKLwoqhgFKT0Q9Nzg6Qzg1OTE7KDMvOUE1NDw7MDAmNjA6NDs4Jj8zPTdGOC8fEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.0532185482293093
7c92ba0afeec5ec752b0187a7a2d6fe7,,People over paying for the cement here I am dumping it on the ground like it’s nothing lol,https://cf-st.sc-cdn.net/d/yuxmi83wyXtPBFELlAZ62.1034.IRZXSOY?mo=GkwaDRoAGgAyAQRIAlAuYAGiAToIiggSKAomIAFKIgodfj4lOkMvVSsbVUJBOj8qNkJCPD0vLjs6NzEsQTAQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.4775034239874779
b469aa8f6dc95f0967975794a71a502b,,,https://cf-st.sc-cdn.net/d/nrruAnCMoZzPVOtbTtU6b.1034.IRZXSOY?mo=GjwaDRoAGgAyAQRIA1AuYAGiASoIiggSGAoWIAFKEgoNswE3N1BMQjczLyo5RRD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.5576208178438662
19a61313554a41b7c2fbac6d2bbe9788,,,https://bolt-gcdn.sc-cdn.net/y/1RPH2I0gtW7hpAjx61N6R.1034.IRZXSOY?mo=GqoBGg0aABoAMgF4SANQLmABogGXAQiKCBKEAQqBASABSn0KeI4BGhw_PEAtJTFZNjQrNCgsMCkjXS0uLSspLTIrKWUrIjEqJyUsLCxdKCssMEFMRT1UHRsoOUI-LS4mVh4bGh0UFhkYG1EWGRkVGhYXFRpOIichNDInIR4tXiItJh0eIyokK2kbHxkmKx4tKSFTHiwrLjM3JhwhUhD0AyILEgAqB0lSWlhTT1k%3D&uc=46,0.1775386421443944
face83a356b2fb909a46d447fdd9d33b,,How I add braille to United States currency,https://cf-st.sc-cdn.net/d/cR5vs2zTocszqL7AyQBbg.1034.IRZXSOY?mo=Gj4aDRoAGgAyAQRIAlAuYAGiASwIiggSGgoYIAFKFAoPXy8nLRktNzkpJi4fJB8eEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.9062492662883976
0882f8cd2cfe051d7ce97e42d9be051a,,,https://cf-st.sc-cdn.net/d/mmlsG8Lpvmu0nrYVGmBVL.1034.IRZXSOY?mo=GroBGg0aABoAMgEESAJQLmABogGnAQiKCBKUAQqRASABSkMKPmYtNDA-JCUiJSNDLS8uJiATFCAbRjsXMi86Nz9LJicmKikrNS5FLywlISsbGB4qVCYtMDUnLyskNkg5OUA3EPQDWgQQ5Y8CWgcIyB8Q9vwZWgcIqzMQ0cMoWgcIgUoQraQzWgcI1GwQqLNOWggIspIBEM3waloJCPqzARC4s4ABWgkIlNEBEOCmlwEiCxIAKgdJUlpYU09Z&uc=46,0.9991469379769126
9d763f33c5f2f019376e90a795209a03,,rolling on the floor laughingrolling on the floor laughingrolling on the floor laughing,https://bolt-gcdn.sc-cdn.net/y/pQCd9JDah6NWqfl6rM0I8.1034.IRZXSOY?mo=GjoaDRoAGgAyAXhIBFAuYAGiASgIiggSFgoUIAFKEAoLnQFKSz05UDgwMT4Q9AMiCxIAKgdJUlpYU09Z&uc=46,0.368264527489728
21142abdb32e9e917b545371cac0da3a,ITS A COPING MECHANISM  girls  relatable,any girl that says she’s stable when she dyes her hair:,https://cf-st.sc-cdn.net/d/ziNoaDN2ADOwdGVexJRf0.1034.IRZXSOY?mo=Gj4aDRoAGgAyAQRIAlAuYAGiASwIiggSGgoYIAFKDwoKQhYeNSgfLDE5OxD0A1oDENU2IgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.6821052631578948
94082762d9055606d0911321c0b27a70,,,https://cf-st.sc-cdn.net/h/uaeBvdQpmpD5Kqszb5M1D.1034.IRZXSOY?mo=GncaDRoAGgAyAQhIA1AuYAGiAWUIiggSUwpRIAFKTQpIThUZHB4cHxgZJRcYGBYVExsYGygaFBQeFxIRGBooGBgTFBYRGiIfKBQYGBQTFRYcGSYWFxgWIBcfGxotFRQZGRcSHRobKhgXEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.0439992173742907
35d536e2f98329d2be67e85bea37b664,Not too scared during the summer months (Near a gated community),,https://cf-st.sc-cdn.net/d/cmz3KOW6lZiLiwzlkMblX.1034.IRZXSOY?mo=GlsaDRoAGgAyAQRIAlAuYAGiAUkIiggSNwo1IAFKMQosjQFOQklSTD4zNVczOjM5NkEyKjtgNC4uMjU8KzpaKjUyPDsyPjI4Tj80PSQQ9AMiCxIAKgdJUlpYU09Z&uc=46,0.5190843279201722
366577004cd67452e9d2e4755ca2d725,Get yours today blue heart do you have a cat? eyes,,https://cf-st.sc-cdn.net/d/Gak8seY37sxBtBM0Zjk9a.1034.IRZXSOY?mo=GkQaDRoAGgAyAQRIAlAuYAGiATIIiggSIAoeIAFKGgoVOBsrKioYKRgVJSEnJBkWGDEpLSUuEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.4435139894345529
37a7acaecbac0d0f1feb421a32df969f,,Do you guys use a range finder while shooting archery or while hunting?,https://cf-st.sc-cdn.net/d/a2RMVepvHpza6MLmKiVaF.1034.IRZXSOY?mo=GjsaDRoAGgAyAQRIAlAuYAGiASkIiggSFwoVIAFKEQoMogFWRUg0QT04MCk-EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.4381764820974369
3d21af0433f1391729599a01c82978f2,,,https://cf-st.sc-cdn.net/h/JqPPlxlbGRrJUKRnfLodM.1034.IRZXSOY?mo=Gj4aDRoAGgAyAQhIAlAuYAGiASwIiggSGgoYIAFKFAoPiQFURU06Ozw_MC0zMj41EPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.3317237331246331
30211164353eefba7da458ff778365b7,,I can’t believe this was in my gas tank rolling on the floor laughing,https://cf-st.sc-cdn.net/d/9xND7SNlCH4vG7PfDTbjo.1034.IRZXSOY?mo=Gj4aDRoAGgAyAQRIAlAuYAGiASwIiggSGgoYIAFKFAoPSSYcKS4pJzguKh8eJh8gEPQDIgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.9884171395030328
5badd30b691fc387b2e0cdf6bf64fa57,these photos give me alix earle vibes  modeling  selfies  photography  photooftheday ,MY “THE” PHOTOS,https://cf-st.sc-cdn.net/d/zfhm4PwyMeVaxKxeTfCoK.1034.IRZXSOY?mo=GkgaDRoAGgAyAQRIA1AuYAGiATYIiggSJAoiIAFKEAoLOB0SPwcHBiQMBwYQ9ANaAxDlOVoHCM0NEL79BiILEgAqB0lSWlhTT1k%3D&uc=46,0.3901232635492075
fda8e7e4485d6a349576da5251a018da, catsofsnapchat  catsofspotlight  cutecat  adorablecat  petsofspotlight  petsofsnapchat  fyp ,,https://cf-st.sc-cdn.net/d/VFE1ZOz6RAkTqj6Ygn7Mm.1034.IRZXSOY?mo=GnQaDRoAGgAyAQRIAlAuYAGiAWIIiggSUApOIAFKIQocTzIjIx8tHBQoGBwbIC4pJigmJSALCSALFgsJIxD0A1oDENRgWgcIvxYQrYYPWgcIzjIQkI0cWgcIl04Q9J4uWgcI-GkQmZY1IgsSACoHSVJaWFNPWQ%3D%3D&uc=46,0.7873762473097241
